measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,2,Percent,1995,0.0016443467716868595,0.0023375023742059488,0.0011064082616048662
6,Incidence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,3,Rate,1995,628.56593368569,839.5488581585,446.27413086750005
6,Incidence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,3,Rate,1995,1112.6254927417801,1594.1922321249997,709.95523910325
6,Incidence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,3,Rate,1995,861.9076621688931,1192.959820358843,583.2837018987575
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,1,Number,1995,24779.96603793144,31748.390955586656,18253.179400543297
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,1,Number,1995,36955.985832751605,49975.43265704782,25292.35153702804
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,1,Number,1995,61735.95187068304,80428.35500483452,44188.01627840431
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,2,Percent,1995,0.001412545195895243,0.0019120611311482939,0.0009886947157162174
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,2,Percent,1995,0.0018659589313776547,0.0026388153365128507,0.0012148549905868335
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,2,Percent,1995,0.0016523124086547688,0.0022695599932362133,0.0011436687842311262
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,3,Rate,1995,659.3313075055,844.7432126379999,485.6702637070003
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,3,Rate,1995,1058.79135825459,1431.7993426500002,724.62748953675
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,3,Rate,1995,851.6781798370055,1109.5491836148485,609.5956753599654
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,1,Number,1995,22813.02465290599,30482.39255476075,15636.409814650331
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,1,Number,1995,31233.94607583569,46913.24449065207,18536.91372633103
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,1,Number,1995,54046.970728741675,75063.13633761418,34375.55187979281
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,2,Percent,1995,0.0014903486724432706,0.0020935143224616974,0.0009755254782758154
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,2,Percent,1995,0.0018541702101597226,0.002821630154256312,0.0010881780446892592
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,2,Percent,1995,0.0016803417360944084,0.0023929802384566193,0.0010563607448732537
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,3,Rate,1995,689.1133840972,920.7820974372503,472.32927007474984
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,3,Rate,1995,1002.4171657148902,1505.6260090424996,594.9206825655
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,3,Rate,1995,841.0209714318746,1168.0519923721045,534.9154567894365
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,1,Number,1995,20126.899867783686,26807.773168540207,13254.392943311355
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,1,Number,1995,26470.963782012113,40003.13869749623,14580.884059834347
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,1,Number,1995,46597.8636497958,64993.21576472975,29084.942742499505
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,2,Percent,1995,0.0015612016713385,0.0021836650102683287,0.0010330558306012754
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,2,Percent,1995,0.001843863137245514,0.002871287730075952,0.0009953170839584725
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,2,Percent,1995,0.0017096097856137264,0.0025038481181112794,0.0010461795262138435
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,3,Rate,1995,688.27969186756,916.745548361,453.26053941950016
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,3,Rate,1995,935.22293516654,1413.316609725,515.14471857
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,3,Rate,1995,809.7390002007348,1129.398161870314,505.4139956759662
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,1,Number,1995,16939.32037956169,21385.667274701533,12442.267075307007
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,1,Number,1995,21409.577215637564,29776.043636119633,13742.052104830447
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,1,Number,1995,38348.897595199254,49989.542792351516,26556.55242223429
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,2,Percent,1995,0.0015691701347181617,0.002098139621862933,0.0011059174816908635
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,2,Percent,1995,0.0018001034372109564,0.00264207093812526,0.0011287455272028487
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,2,Percent,1995,0.0016896414830333852,0.002319480083698529,0.001139331310255561
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,3,Rate,1995,658.0772833338601,830.8138406425,483.3708278705
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,3,Rate,1995,858.99962790699,1194.6807798375003,551.3615484245
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,3,Rate,1995,756.9188943071013,986.6784139849959,524.1651665773708
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,1,Number,1995,15959.853570291945,20938.313661674514,11898.516786140648
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,1,Number,1995,19474.41981544122,26967.83600538365,13531.398487374729
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,1,Number,1995,35434.27338573316,47017.66661030317,25710.904076077335
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,2,Percent,1995,0.0015124858049256015,0.002074294512347056,0.0010617040425511307
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,2,Percent,1995,0.0017241121839388712,0.002497491525909939,0.001128807955464635
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,2,Percent,1995,0.0016213761326032826,0.0022678127223709627,0.00113164315759608
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,3,Rate,1995,628.26148373175,824.2391416680003,468.38649097524996
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,3,Rate,1995,782.5509116935799,1083.6628178100002,543.7393423339998
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,3,Rate,1995,704.6125167304414,934.9489416768263,511.26277181554735
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,1,Number,1995,17841.58163926761,26436.08157411871,11947.478862103277
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,1,Number,1995,21095.067895142125,32334.25151303249,12929.882035236624
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,1,Number,1995,38936.649534409735,58556.91479000053,25565.095216829868
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,2,Percent,1995,0.001451071045954532,0.0021371391332009673,0.0009444487866742021
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,2,Percent,1995,0.0016189714474050634,0.0025540281554298394,0.0009685716958398634
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,2,Percent,1995,0.0015369558406713617,0.0023345175862322046,0.0009819626044383996
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,3,Rate,1995,598.3813298915001,886.6286615882499,400.70148683574985
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,3,Rate,1995,705.4323563891099,1081.27773517,432.38339868300005
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,3,Rate,1995,651.9851194319033,980.5218872050809,428.0815595985635
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,1,Number,1995,11791.121038887994,17958.09648550374,7520.525847281251
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,1,Number,1995,13919.892746446581,22997.295399594634,7766.868898621663
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,1,Number,1995,25711.013785334573,40792.411231151185,15758.796961575512
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,2,Percent,1995,0.0012789432924974868,0.0019559947021130487,0.0007810803747612259
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,2,Percent,1995,0.001403398996944328,0.0023220993883444037,0.0007512513247788523
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,2,Percent,1995,0.001342980491912761,0.002147236708080203,0.000799192053732226
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,3,Rate,1995,541.56860749086,824.8190545042502,345.41929450800006
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,3,Rate,1995,606.17635512745,1001.4744335350002,338.22762613749995
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,3,Rate,1995,574.7327069873362,911.8556400445359,352.2652242423915
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,1,Number,1995,8334.977395373897,11849.442801761095,5906.772497537406
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,1,Number,1995,10761.380542097118,16737.698606819326,6670.568159790127
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,1,Number,1995,19096.357937471017,28565.418231689073,12910.080040681798
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,2,Percent,1995,0.0009760173812609038,0.001446511164716363,0.0006560005226795654
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,2,Percent,1995,0.0010538936102855278,0.0016506453879648049,0.0006383833119840139
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,2,Percent,1995,0.0010181754251803311,0.0015295738664352508,0.0006707522499874956
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,3,Rate,1995,457.97689600887,651.0840733409999,324.55580927599993
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,3,Rate,1995,485.9732562191701,755.8578438659997,301.2362323555
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,3,Rate,1995,473.3436888377611,708.0544092886748,320.0036849778674
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,1,Number,1995,4616.9412222311785,6145.803847169499,3389.088230079681
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,1,Number,1995,7970.79424030383,11280.73834045223,5554.268149103004
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,1,Number,1995,12587.735462535009,17368.752519748028,9177.410047272766
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,2,Percent,1995,0.0007403125456178874,0.0010321142711676066,0.0005277589339131696
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,2,Percent,1995,0.0007498696127510392,0.0010876897516463465,0.0005034629934802721
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,2,Percent,1995,0.0007461792094791468,0.0010483644467281917,0.0005262376938280706
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,3,Rate,1995,374.2942433257,498.23874506524993,274.75251548225003
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,3,Rate,1995,365.85155293337,517.7747054642499,254.93540122800005
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,3,Rate,1995,368.90357250854515,509.0188678990142,268.958571848866
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,1,Number,1995,1873.1193761799636,2782.8671540485525,1265.263275962316
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,1,Number,1995,3276.3488485334974,4621.161517281317,2233.4909345127385
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,1,Number,1995,5149.468224713461,7332.625493028021,3523.7218784955476
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,2,Percent,1995,0.0005481332454940227,0.0008121660127398813,0.00035898643718025396
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,2,Percent,1995,0.00048348635641146375,0.0006969246107502966,0.0003227945690558847
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,2,Percent,1995,0.0005050390187178958,0.000727103487374686,0.00034023004502761766
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,3,Rate,1995,290.43340751256005,431.49283515149983,196.18329152500004
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,3,Rate,1995,245.08751458842,345.6863243634999,167.07645226500006
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,3,Rate,1995,259.8448725950201,370.00813557382116,177.8088576571243
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,1,Number,1995,1169.4323635074647,1951.230450706821,646.9688562906966
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,1,Number,1995,2154.838021331082,3594.690111646378,1147.8636949692425
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,1,Number,1995,3324.2703848385463,5473.112551561868,1820.1195289895898
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,2,Percent,1995,0.00038269721772915777,0.0006417983849583025,0.00021264820803289081
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,2,Percent,1995,0.00029431617170867373,0.0004995607702730962,0.00015896581597229544
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,2,Percent,1995,0.00032028097051548876,0.0005313133184447414,0.00017671598498199498
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,3,Rate,1995,217.54724732065498,362.9836377765,120.35436864949997
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,3,Rate,1995,161.76015311121202,269.8474860250001,86.168243371875
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,3,Rate,1995,177.79961251041232,292.7310893036267,97.34964654287612
6,Incidence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,1,Number,1995,405.4557885928581,674.190048686348,225.02333452124753
6,Incidence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,1,Number,1995,893.1795672122328,1489.6853102722926,476.51338407444604
6,Incidence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,1,Number,1995,1298.6353558050912,2134.946426642216,708.9730022978835
6,Incidence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,2,Percent,1995,0.00025650021673217995,0.00041856163499602263,0.00014311561500267119
6,Incidence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,2,Percent,1995,0.00019346918390172066,0.0003250762632772198,0.00010494804401146738
6,Incidence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,2,Percent,1995,0.00020951480336021795,0.000345050623797021,0.0001164565228331446
6,Incidence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,3,Rate,1995,155.967762819127,259.34248953125,86.560328042625
6,Incidence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,3,Rate,1995,116.41436429549802,194.16114604700007,62.1073351
6,Incidence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,3,Rate,1995,126.42441300499756,207.84075189299668,69.01975620118054
6,Incidence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,1,Number,1995,69.46950731966665,115.60042503285085,38.61364544943078
6,Incidence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,1,Number,1995,178.5435052063821,297.13128689492413,95.65473625581183
6,Incidence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,1,Number,1995,248.01301252604875,407.2543701282544,135.47779742429694
6,Incidence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,2,Percent,1995,0.00014499391673146195,0.0002402891150077804,7.86101096823907e-05
6,Incidence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,2,Percent,1995,0.00010772415330988534,0.00018011759442516034,5.777189569616898e-05
6,Incidence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,2,Percent,1995,0.00011605841425749322,0.0001915215203630728,6.476353625657619e-05
6,Incidence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,3,Rate,1995,94.12549649869099,156.6291142905,52.318329145875005
6,Incidence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,3,Rate,1995,70.458088916251,117.25603016275,37.747942186875
6,Incidence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,3,Rate,1995,75.7965039616526,124.46305604865977,41.40405095925428
6,Incidence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,1,Number,1996,2670.207583608148,3829.1875877213924,1771.9253869128124
6,Incidence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,1,Number,1996,5931.508227618526,8780.15070274226,3830.192200507126
6,Incidence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,1,Number,1996,8601.715811226673,12410.266053679024,5642.289048265388
6,Incidence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,2,Percent,1996,0.00023794957997324873,0.00036169340515453265,0.00014809370466426915
6,Incidence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,2,Percent,1996,0.0005972944974594774,0.0009220035355114088,0.0003652443993024475
6,Incidence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,2,Percent,1996,0.0004065483095181902,0.0006158044839903844,0.00025186220564432426
6,Incidence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,3,Rate,1996,163.06480014508193,233.8416355877778,108.20831341453355
6,Incidence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,3,Rate,1996,381.7478727627161,565.0845829903972,246.50858916586142
6,Incidence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,3,Rate,1996,269.5373046812372,388.87935103829824,176.80279326561902
6,Incidence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,1,Number,1996,18734.692049718673,26674.512642140147,12506.262617618653
6,Incidence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,1,Number,1996,40568.938315243075,59293.867731954764,26625.21039688139
6,Incidence,81,Germany,3,Both,6,5 to 9,571,Anxiety disorders,1,Number,1996,59303.63036496174,84728.60598112814,39368.67797226214
6,Incidence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,2,Percent,1996,0.001282577612024017,0.0019446538547946085,0.0007755364049021728
